@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
6,8.749459,0.920867,0.516058,0.309064,0.098408,0.21808,1.173954,-3.732016,-64.244858,-0.713873,0.380415,0.15774,0.110714,0.193222,0.123599,6.238095,8.427066,-0.322393,0.05726,0.023446,0.013708,0.001407,0.000777,-0.000958,-0.00091,0.000009,-0.066999,0.17574,0.031429,0.001375,0.055626,0.004783,6.829545,8.215493,-0.533966,-0.211573,0.04608,0.007575,0.003144,0.000063,0.000008,0.000001,0,0,-0.056798,0.069151,0.005931,0.000139,0.021502,0.000463,8.573687,NotSpot
9,8.240556,0.523782,0.385577,0.026035,0.011928,0.204121,1.221631,2.843331,-45.410904,0.164239,0.640269,0.262707,0.081738,0.206812,0.153255,12.904762,8.093075,-0.147481,0.124177,0.052945,0.018042,0.002118,-0.000962,0.000948,-0.001236,-0.000489,-0.05319,0.24818,0.043809,0.005934,0.0425,0.01762,7.926136,8.056828,-0.183727,-0.036246,0.047237,0.010462,0.002495,-0.00006,0.000003,-0,0,0,-0.03428,0.038474,0.002336,0.001211,0.01963,0.000753,8.077578,NotSpot
13,8.797258,0.87865,0.238406,0.032906,0.110041,-0.193849,1.054568,1.653413,-32.718113,-1.08415,0.653007,0.209797,0.147672,0.203045,0.147914,8.142858,8.274117,-0.523142,0.136109,0.041322,0.013558,-0.002885,-0.001723,0.000737,-0.000302,0.000337,-0.108344,0.203266,0.031931,0.008115,0.044698,0.015981,7.132576,8.096231,-0.701028,-0.177886,0.047734,0.004773,0.000149,-0.00009,-0.000006,0,0,-0,-0.042812,0.046568,0.002492,0.001562,0.019779,0.00077,7.541282,NotSpot
11,9.010994,0.914102,0.600404,0.013465,0.212218,-0.131962,-2.121194,3.656552,70.810265,-1.527971,0.688821,0.215345,0.140109,0.199958,0.142298,8.952381,8.389834,-0.62116,0.111262,0.040434,0.032562,-0.005882,-0.00189,0.00022,0.001168,0.000575,-0.10339,0.168969,0.022584,0.00817,0.047068,0.013707,9.960227,8.135973,-0.875021,-0.253861,0.047795,0.00205,0.000669,-0.000111,-0.000012,0.000001,0,-0,-0.050514,0.053037,0.003273,0.001291,0.020035,0.000773,7.812226,NotSpot
9,8.529277,0.650841,0.426564,0.159828,-0.08602,0.070862,-0.042344,-9.567085,-24.236736,-0.384105,0.927936,0.250865,0.116829,0.197507,0.135994,11.904762,8.440275,-0.089002,0.067669,0.048862,0.034208,-0.00703,-0.000368,0.000005,0.001341,-0.00015,-0.053015,0.161529,0.021722,0.004451,0.04945,0.011047,9.001894,8.171855,-0.357422,-0.26842,0.047493,0.005078,0.003816,-0.000093,-0.000013,0.000001,0,-0,-0.056387,0.057764,0.004093,0.000901,0.02038,0.000741,8.688381,NotSpot
5,7.973648,1.107609,0.423839,0.117611,-0.248949,-0.019462,1.265446,-1.873751,-29.107113,1.413837,0.388497,0.207466,0.122095,0.195352,0.129674,5.904762,8.457099,0.483451,0.054197,0.047713,0.01944,-0.005368,0.002026,-0.000154,-0.000062,-0.000727,-0.012956,0.160093,0.02315,0.002178,0.051628,0.008456,7.871212,8.200346,0.226698,-0.256753,0.047084,0.007885,0.005004,-0.000018,-0.000011,0.000001,0,-0,-0.059973,0.061192,0.004781,0.000544,0.02079,0.000672,8.926526,NotSpot
10,8.149559,0.636351,0.402674,0.325226,-0.064984,-0.124074,-0.317573,12.010796,22.859797,0.558903,0.363745,0.164911,0.120018,0.192956,0.126908,2.333333,8.458582,0.309023,0.050018,0.045777,0.004964,-0.001477,0.003319,-0.000485,-0.001391,-0.000214,-0.009205,0.156997,0.02454,0.001482,0.053423,0.006377,6.695076,8.220084,0.070525,-0.238498,0.046848,0.009012,0.005486,0.000112,-0.000005,0.000001,0,-0,-0.061346,0.063581,0.005278,0.000281,0.021236,0.000581,8.736259,NotSpot
8,8.294961,0.861108,0.567109,0.381795,0.021229,-0.159465,-0.252413,1.725243,29.819347,0.087796,0.580672,0.180806,0.119109,0.190026,0.128249,13.952381,8.439482,0.144521,0.043438,0.038384,0.002743,0.002285,0.002716,-0.00065,-0.001342,0.000605,-0.007797,0.161391,0.026741,0.001022,0.054733,0.005076,8.655303,8.231025,-0.063936,-0.208457,0.04698,0.008868,0.005142,0.000277,0.000001,0.000001,-0,-0,-0.060991,0.064664,0.005548,0.000128,0.021696,0.000489,8.360166,NotSpot
7,9.098911,0.829158,0.269045,0.104237,0.188266,-0.117565,-1.876942,0.837151,28.226421,-0.993966,0.804493,0.292413,0.129015,0.205727,0.145636,9.952381,8.390972,-0.707939,0.139608,0.062028,0.018613,0.004793,-0.00185,0.00048,0.000396,0.000987,-0.183023,0.196355,0.033868,0.005549,0.044194,0.016047,10.710227,8.108174,-0.990737,-0.282798,0.048017,0.004272,0.002229,0.000464,-0.000008,-0,0,-0,-0.045974,0.046082,0.002456,0.001596,0.020067,0.000761,7.737749,NotSpot
13,9.510096,1.255743,0.830068,0.242832,-0.193913,-0.190839,1.362368,-4.581767,-58.109432,-2.328643,0.495802,0.200694,0.151088,0.201129,0.139962,9.952381,8.514241,-0.995854,0.131652,0.072116,0.00902,0.000976,-0.002636,0.000457,0.000916,0.000024,-0.194748,0.125557,0.017649,0.007998,0.046439,0.013725,10.189394,8.148057,-1.362039,-0.366184,0.048163,0.004726,0.000904,0.000442,-0.000015,0,0,-0,-0.053793,0.051344,0.003158,0.001315,0.020304,0.000767,7.518999,NotSpot
15,9.052984,0.650635,0.511612,0.04274,-0.237915,-0.263323,0.267195,14.154064,31.769041,-1.204988,0.958883,0.222141,0.135659,0.197008,0.134362,18.952381,8.553041,-0.499943,0.088257,0.066128,0.014319,-0.001011,-0.00177,0.00012,0.000441,-0.000945,-0.140067,0.118788,0.013865,0.00583,0.048781,0.011048,10.751894,8.183819,-0.869165,-0.369223,0.047956,0.007092,0.004697,0.000416,-0.000018,0,0,-0,-0.059745,0.055175,0.003924,0.000898,0.020632,0.000737,8.273985,NotSpot
7,8.471562,0.801065,0.258419,0.120908,0.01777,0.009646,0.038436,-6.129066,6.234497,0.421737,0.680307,0.199184,0.120372,0.193712,0.130086,11.476191,8.541992,0.07043,0.053917,0.04089,0.022061,-0.001035,0.000328,-0.000301,-0.000355,-0.000612,-0.072746,0.137801,0.017395,0.002574,0.05098,0.008466,11.113636,8.211823,-0.25974,-0.33017,0.047627,0.009124,0.006596,0.000413,-0.000016,0.000001,0,-0,-0.063347,0.058016,0.00457,0.000522,0.021024,0.00067,8.591196,NotSpot
9,8.363104,0.599528,0.468291,0.101638,0.092435,0.22158,-0.25434,-3.702405,-25.720781,0.232875,0.500953,0.179112,0.1017,0.190899,0.130601,7.142857,8.508798,0.145694,0.034868,0.023004,0.014432,-0.000054,0.002141,-0.000218,-0.000703,0.000203,-0.026297,0.1476,0.020714,0.001208,0.052798,0.006433,11.501894,8.230712,-0.132392,-0.278086,0.047448,0.010016,0.007187,0.000444,-0.000012,0.000001,0,-0,-0.064651,0.060062,0.00503,0.000251,0.021452,0.000582,8.915339,NotSpot
6,8.042852,1.035995,0.276986,0.206843,-0.048659,0.183938,-0.920587,-1.926973,16.641567,1.106138,0.532643,0.195218,0.111792,0.188036,0.13325,1.47619,8.462155,0.419303,0.030677,0.015567,0.001666,0.001744,0.002622,0.000168,-0.000586,0.000563,0.013444,0.153855,0.023409,0.000647,0.054072,0.005276,9.579545,8.240312,0.197459,-0.221844,0.047611,0.009725,0.00676,0.000497,-0.000005,0,-0,-0,-0.064096,0.060977,0.005268,0.000107,0.021891,0.000494,8.707776,NotSpot
15,9.640442,1.110325,0.928812,0.260939,-0.35183,-0.339802,1.21921,11.29668,-21.503452,-2.300077,0.496739,0.229014,0.148453,0.201576,0.136492,15.619047,8.568993,-1.071449,0.130546,0.097129,0.000094,0.005626,-0.002276,0.000378,0.000219,-0.000558,-0.22758,0.08042,0.013662,0.005215,0.046776,0.013086,7.626894,8.156202,-1.48424,-0.41279,0.048529,0.006934,0.000534,0.000942,-0.000015,-0.000001,0,-0,-0.055997,0.049907,0.003218,0.001176,0.020597,0.000731,8.242065,NotSpot
8,9.182088,0.847584,0.369892,0.266018,-0.087196,0.349208,0.057137,-17.903774,-14.179169,-0.743711,0.652285,0.152998,0.125995,0.196388,0.131653,9.333333,8.606409,-0.575679,0.09397,0.091154,0.000775,0.00369,-0.001945,-0.000239,-0.000923,-0.000301,-0.184349,0.070896,0.009026,0.00513,0.049,0.010516,9.829545,8.190043,-0.992044,-0.416366,0.048259,0.009042,0.004353,0.000877,-0.000019,-0,0,-0,-0.061654,0.05388,0.003947,0.000792,0.020904,0.000703,7.654457,NotSpot
9,8.867219,0.782963,0.737811,0.133307,0.266083,0.324365,-0.706703,13.365533,13.086176,-0.178459,0.127717,0.145421,0.093981,0.192539,0.131484,6.952381,8.58884,-0.278378,0.072153,0.049342,0.004132,0.002961,-0.00094,-0.000712,-0.000778,0.000385,-0.117363,0.112943,0.014183,0.003192,0.051101,0.008081,14.695076,8.21636,-0.650859,-0.37248,0.047937,0.010344,0.006837,0.000804,-0.000019,0,0,-0,-0.065118,0.056779,0.004555,0.000447,0.021274,0.000641,8.824477,NotSpot
12,8.955066,0.925299,0.273965,0.259479,0.06061,-0.111974,-0.610461,-6.710292,19.757685,-1.458743,0.52019,0.190269,0.065354,0.189849,0.134414,10.904762,8.546842,-0.408224,0.047307,0.016918,0.002812,0.001898,0.000171,-0.000093,0.000401,0.000225,-0.061412,0.134888,0.018333,0.001874,0.052806,0.00627,8.318182,8.233818,-0.721248,-0.313024,0.047803,0.010641,0.007945,0.000742,-0.000016,0,-0,-0,-0.066389,0.058707,0.004971,0.000204,0.021675,0.000559,8.910384,NotSpot
7,8.605359,0.332898,0.259119,0.213268,-0.158309,-0.06289,0.673467,-0.690316,-16.696362,-0.37875,0.889022,0.24032,0.072341,0.187525,0.137889,7.952381,8.497661,-0.107698,0.03021,0.008713,0.005733,0.001785,0.000996,0.000858,0.000985,-0.000064,-0.015764,0.143739,0.020816,0.001204,0.053914,0.005482,9.558712,8.242064,-0.363295,-0.255596,0.048005,0.010008,0.007784,0.000689,-0.000011,0,-0,-0,-0.065797,0.059387,0.00516,0.000087,0.022084,0.00048,9.093872,NotSpot
9,8.155396,0.472931,0.174582,0.101871,0.072551,-0.165312,-0.647004,-3.975278,36.275997,-0.40022,0.223946,0.048456,0.038842,0.119223,0.08636,9.904762,8.000612,-0.154783,0.035487,0.02611,0.015784,0.009754,-0.001931,-0.001256,0.000248,0.000628,-0.006407,0.134529,0.022322,0.000893,0.032355,0.004298,7.454545,7.969812,-0.185584,-0.0308,0.031033,0.002884,0.002423,0.000624,0.000001,-0.000001,0,0,-0.031494,0.131024,0.017602,0.000069,0.029607,0.000456,7.355089,NotSpot
6,7.643233,0.616211,0.400564,0.057279,-0.089075,0.010711,1.477732,-12.249967,-80.569572,-0.272925,0.377315,0.116301,0.041228,0.122199,0.091777,6.619048,7.700223,0.05699,0.080814,0.019641,0.000141,0.001129,-0.003304,-0.000148,0.00093,0.000096,0.100314,0.205534,0.03916,0.002873,0.032732,0.009187,7.854167,7.907163,0.26393,0.20694,0.030402,0.012415,0.000358,0.000725,0.000004,-0,0,0,-0.017628,0.127667,0.016472,0.000211,0.027487,0.000882,7.948687,NotSpot
11,7.651449,0.558783,0.045522,0.026791,0.106816,-0.279279,-0.957438,11.870255,-7.543334,-0.577514,0.385033,0.107006,0.040894,0.117878,0.089934,7.571429,7.683753,0.032304,0.071952,0.028974,0.010457,-0.001177,-0.003147,0.000174,0.000901,0.000753,0.111383,0.20603,0.039019,0.002536,0.033784,0.008431,7.005682,7.906123,0.254674,0.22237,0.030541,0.01182,0.001456,0.000862,0.000005,-0,0,0,-0.017265,0.129347,0.016842,0.000191,0.027679,0.000837,7.941786,NotSpot
9,7.659174,0.587415,0.143656,0.129672,-0.020622,-0.097957,-1.68695,4.799337,66.514374,-0.601398,0.348216,0.094381,0.046106,0.115828,0.089657,1.619048,7.69471,0.035536,0.068721,0.028252,0.009457,-0.001626,-0.001131,0.001004,0.000204,-0.000018,0.10643,0.203115,0.038412,0.002405,0.034632,0.007718,6.354167,7.906744,0.24757,0.212034,0.030758,0.011266,0.002362,0.0009,0.000007,-0,0,-0,-0.01713,0.130209,0.017041,0.000168,0.027826,0.00078,8.152694,NotSpot
7,7.521264,0.275884,0.183787,0.126577,-0.223446,0.190203,0.54231,-10.966242,2.62427,0.333094,0.356433,0.100396,0.048177,0.116564,0.090372,3.904762,7.732036,0.210772,0.067487,0.017093,0.004359,0.000602,0.00116,0.001347,-0.000518,-0.001065,0.088939,0.199444,0.0376,0.00234,0.035248,0.00708,6.090909,7.910529,0.389265,0.178493,0.031154,0.010669,0.003099,0.000827,0.000009,-0,0,-0,-0.017386,0.130235,0.017049,0.000145,0.027906,0.000719,8.165947,NotSpot
9,7.911668,0.510461,0.256811,0.088112,-0.094941,0.095623,0.591159,-9.562074,-5.493735,-0.679159,0.242634,0.11527,0.044004,0.127707,0.094679,5.809524,7.837989,-0.073679,0.046926,0.028525,0.004277,0.002948,-0.002671,-0.000305,0.000488,0.000156,0.071174,0.250281,0.054616,0.001095,0.036168,0.008269,7.835227,7.959215,0.047547,0.121226,0.033081,0.009054,0.000475,0.00104,0.000003,-0,-0,-0,-0.023552,0.129915,0.016964,0.000208,0.028166,0.000971,7.954918,NotSpot
8,7.978767,0.679641,0.344697,0.163219,-0.202668,-0.057922,1.144034,-15.781613,-49.487598,-0.86112,0.277637,0.130178,0.06222,0.124312,0.092943,7.142857,7.843249,-0.135518,0.042332,0.030432,0.008438,0.001366,-0.002051,0.000841,0.000646,-0.000911,0.064326,0.245725,0.051917,0.001077,0.036668,0.007642,8.022727,7.958764,-0.020003,0.115515,0.033671,0.009141,0.001413,0.001033,0.000004,-0,0,-0,-0.023117,0.129505,0.016909,0.000189,0.028327,0.000907,8.030976,NotSpot
11,7.986246,0.614218,0.317558,0.188219,-0.149245,-0.172937,-0.285164,21.121832,24.159552,-0.484879,0.558839,0.163403,0.071093,0.123914,0.093177,7.809524,7.877842,-0.108403,0.045656,0.013579,0.007731,0.002159,-0.000662,0.001184,0.000444,-0.000789,0.039809,0.242616,0.049544,0.00111,0.03692,0.007149,8.465909,7.960837,-0.025409,0.082994,0.034426,0.009319,0.002222,0.000917,0.000006,-0,0,-0,-0.022885,0.128188,0.016656,0.000171,0.028421,0.000837,8.236199,NotSpot
6,8.162477,0.583376,0.473634,0.200513,-0.091692,-0.037712,0.416697,4.054427,-30.563457,-0.310255,0.454042,0.173728,0.07343,0.131736,0.100117,2.809524,8.031144,-0.131332,0.03746,0.023054,0.005018,0.004975,-0.001753,-0.000193,0.00051,-0.000467,0.019424,0.267681,0.059665,0.000976,0.038237,0.007595,7.734848,8.019081,-0.143395,-0.012063,0.036998,0.00555,0.000547,0.001134,-0,0,-0,-0,-0.030901,0.127772,0.016577,0.000223,0.028893,0.001036,8.560311,NotSpot
10,8.470386,0.86335,0.481736,0.083163,0.077749,-0.090221,0.153938,-5.871902,33.709309,-1.261922,0.603046,0.213602,0.086685,0.130648,0.099051,8.571428,8.067312,-0.403073,0.035176,0.009083,0.00133,0.003184,-0.002364,-0.000057,0.000909,-0.000054,-0.024763,0.266346,0.056588,0.000625,0.038317,0.007235,7.382576,8.018997,-0.451388,-0.048315,0.03807,0.006642,0.001396,0.000973,0.000001,0,0,-0,-0.030033,0.125368,0.016118,0.000212,0.029015,0.000964,8.968203,NotSpot
10,8.773311,0.94749,0.341608,0.128915,0.222458,-0.035527,1.457964,-13.357842,-117.32328,-1.160183,0.62982,0.23477,0.08263,0.135703,0.106455,3.476191,8.266014,-0.507297,0.054575,0.027606,0.00391,-0.000157,-0.002943,-0.0014,0.000442,0.001023,-0.086091,0.255151,0.053494,0.000686,0.038995,0.007525,9.085227,8.08219,-0.691121,-0.183825,0.041774,0.003051,0.000743,0.000993,-0.000005,0.000001,0,-0,-0.037979,0.12117,0.015336,0.000275,0.029649,0.001085,9.136552,NotSpot
8,7.27987,0.825068,0.439411,0.271107,0.079418,0.086538,-0.575017,-9.022075,-22.492327,1.535586,0.40987,0.205812,0.089528,0.144455,0.132197,1.809524,7.9462,0.666331,0.086255,0.033029,0.030397,-0.003219,-0.000301,-0.000064,-0.00035,0.000081,0.088886,0.166301,0.029876,0.001726,0.035553,0.008198,8.626894,8.017776,0.737906,0.071575,0.031985,0.007018,0.004188,0.000153,0.000007,0.000001,-0,-0,-0.029155,0.14252,0.020648,0.000255,0.030628,0.001682,9.109375,NotSpot
9,7.254672,0.643149,0.523207,0.092046,-0.029566,-0.390553,-0.533775,5.363265,55.196129,1.07431,0.488536,0.168526,0.07457,0.136913,0.135537,4.238095,7.84183,0.587159,0.100949,0.04806,0.015465,-0.000955,0.001178,0.000135,-0.000312,0.000172,0.133545,0.098601,0.015834,0.00304,0.03279,0.008223,6.246212,7.99146,0.736788,0.14963,0.032494,0.009796,0.002955,-0.000003,0.000007,0.000001,-0,0,-0.025653,0.135861,0.019049,0.000255,0.029994,0.001823,8.085147,NotSpot
5,7.486409,0.618427,0.460627,0.179498,-0.053836,0.07803,1.572008,7.804599,-60.236794,0.337299,0.529809,0.142279,0.076516,0.143352,0.129151,3.285714,7.812122,0.325713,0.092831,0.0521,0.004275,0.002194,0.002343,0.000194,-0.000379,-0.00014,0.140657,0.069085,0.006256,0.00591,0.030587,0.00851,12.517045,7.970782,0.484373,0.158659,0.032973,0.01237,0.002559,-0.000214,0.000003,0,-0,0,-0.023162,0.129372,0.017529,0.000262,0.029385,0.002128,7.803775,NotSpot
8,7.472433,0.617761,0.381736,0.189911,-0.082395,0.186571,-0.491358,-7.721073,26.877932,0.425936,0.365639,0.152132,0.098148,0.153441,0.124926,17.476191,7.868806,0.396373,0.078741,0.037834,0.010424,0.003794,0.002435,0.000535,-0.000657,-0.000496,0.106152,0.118944,0.011322,0.00252,0.029314,0.009365,11.496212,7.958666,0.486233,0.089859,0.033549,0.014861,0.003046,-0.000488,-0.000005,0,-0,-0,-0.021734,0.123589,0.016195,0.000288,0.028853,0.00265,8.137828,NotSpot
9,7.900094,0.742819,0.430802,0.127779,-0.123838,-0.424228,-1.578388,-1.947727,62.410397,-0.184239,0.400189,0.180066,0.088486,0.153424,0.12406,2.952381,8.10482,0.204727,0.072298,0.036154,0.021476,-0.01364,-0.001469,0.000469,0.001245,-0.000743,0.05762,0.200276,0.040647,0.001667,0.038653,0.007961,7.376894,8.094639,0.194545,-0.010181,0.030997,0.005686,0.001747,0.00012,0.000009,0.000002,-0,-0,-0.034936,0.15007,0.022609,0.000245,0.031725,0.001643,8.835907,NotSpot
5,7.561484,0.58414,0.397509,0.008975,-0.21878,0.375012,1.538086,-3.741982,-43.373631,0.972674,0.652139,0.154927,0.095851,0.144775,0.12767,16.476191,7.986338,0.424854,0.086091,0.03357,0.032638,-0.01306,-0.001539,0.000735,0.000569,-0.000603,0.087023,0.159171,0.029372,0.002412,0.035882,0.007873,8.933712,8.061272,0.499788,0.074934,0.031585,0.004916,0.003758,-0.000012,0.000009,0.000002,-0,-0,-0.030428,0.144301,0.02113,0.000246,0.031078,0.001669,9.189568,NotSpot
4,7.602548,0.518172,0.508276,0.004048,0.173077,0.219202,-0.187263,1.823856,-23.642467,1.022399,0.717715,0.166605,0.075805,0.137186,0.131901,7.619048,7.91042,0.307872,0.088074,0.037982,0.035562,-0.005959,-0.000665,-0.000137,-0.000092,0.000381,0.090493,0.118258,0.017309,0.004071,0.033232,0.007765,11.426136,8.030089,0.427541,0.119669,0.032064,0.007912,0.002471,-0.00015,0.000006,0.000002,-0,-0,-0.026623,0.138084,0.019617,0.000245,0.030428,0.001763,7.822106,NotSpot
8,8.01044,0.829027,0.299798,0.133009,0.350502,-0.156839,-2.334224,-0.627768,80.33931,-0.662238,0.648059,0.159796,0.084791,0.139543,0.129448,20.476191,7.899252,-0.111188,0.067256,0.034899,0.032801,0.002759,0.000135,-0.000951,-0.00038,0.000877,0.069354,0.11371,0.011192,0.004286,0.031059,0.00775,10.460227,8.003625,-0.006815,0.104373,0.032514,0.01055,0.001972,-0.000299,-0,0.000001,-0,-0,-0.023936,0.131986,0.01817,0.000247,0.029795,0.001969,8.380745,NotSpot
5,7.828548,0.608707,0.231355,0.035837,0.053288,0.309877,1.007617,-7.730955,-52.553001,0.341514,0.615587,0.16147,0.102369,0.148111,0.125206,4.476191,7.950889,0.122341,0.060558,0.036871,0.007711,0.007711,0.000343,-0.000773,-0.00062,0.000518,0.031398,0.126347,0.011155,0.003116,0.029694,0.007984,10.683712,7.984486,0.155938,0.033597,0.033043,0.012959,0.002314,-0.000465,-0.000009,0.000001,0,0,-0.022398,0.126482,0.01688,0.000261,0.029211,0.002333,8.730271,NotSpot
7,7.80469,0.688966,0.272171,0.05181,0.12703,0.297543,-0.523108,-2.574611,-26.154833,0.909327,0.369453,0.192363,0.070501,0.159322,0.114322,4.238095,8.244432,0.439742,0.080767,0.02437,0.000681,-0.014303,0.001728,0.000639,-0.000262,0.000463,0.055715,0.198069,0.040348,0.001508,0.040467,0.007371,6.734848,8.173939,0.369248,-0.070494,0.029907,0.007406,0.003348,0.000125,0.000013,0.000001,-0,-0,-0.040661,0.154607,0.023877,0.000232,0.032714,0.001591,9.351957,NotSpot
8,8.160404,0.838202,0.339048,0.187698,-0.111756,-0.473788,-0.044025,-1.589164,1.70246,-0.989552,0.291547,0.146885,0.069416,0.151925,0.11844,9.619047,8.14338,-0.017024,0.068246,0.018121,0.017723,-0.019975,-0.000594,0.00146,0.001285,-0.00023,0.067849,0.18317,0.035722,0.00168,0.03804,0.007428,8.933712,8.139447,-0.020957,-0.003933,0.030598,0.005088,0.000443,-0.000038,0.000013,0.000002,-0,-0,-0.03613,0.149971,0.022636,0.000235,0.032062,0.001595,9.464494,NotSpot
15,8.138526,0.504302,0.471831,0.066148,-0.338112,-0.339473,0.92431,11.467352,22.304352,-0.909985,0.545564,0.120992,0.090031,0.14459,0.122422,12.142858,8.056593,-0.081933,0.071359,0.026758,0.020953,-0.018005,-0.001475,0.001397,0.001185,-0.000703,0.065554,0.159326,0.027775,0.002796,0.035573,0.00731,11.340909,8.103707,-0.034819,0.047114,0.031101,0.003084,0.00258,-0.000179,0.00001,0.000002,-0,-0,-0.031605,0.144954,0.021334,0.000232,0.031417,0.001619,8.678623,NotSpot
5,8.101133,0.664723,0.612527,0.174034,-0.008196,0.469291,0.946299,-12.654266,-49.521507,-0.121837,0.474461,0.136509,0.077496,0.138142,0.126395,30.238094,8.011049,-0.090084,0.064028,0.047573,0.023031,-0.008693,-0.001248,0.000207,0.000056,-0.000123,0.039486,0.142006,0.02037,0.003215,0.033234,0.007119,12.903409,8.069327,-0.031806,0.058278,0.031508,0.005395,0.001648,-0.0003,0.000005,0.000002,-0,-0,-0.027761,0.139608,0.020015,0.000227,0.030779,0.001685,8.545537,NotSpot
15,8.421018,0.773555,0.377888,0.253647,0.308831,-0.072219,-1.23153,3.995084,16.125528,-1.40509,0.432694,0.155482,0.083529,0.136526,0.12768,12.476191,8.014064,-0.406954,0.05618,0.042656,0.011095,0.002295,-0.00131,-0.001134,-0.000388,0.000584,-0.002429,0.136924,0.015999,0.002464,0.031311,0.006937,10.943182,8.038515,-0.382503,0.024451,0.031887,0.008012,0.001077,-0.000399,-0.000003,0.000001,0,-0,-0.024952,0.134377,0.018752,0.000225,0.030154,0.001826,9.508451,NotSpot
7,8.301866,0.652085,0.29656,0.163443,0.180551,-0.22438,-0.402853,8.081104,33.727352,-0.518968,0.650855,0.165482,0.088005,0.141913,0.125205,11.619047,8.051452,-0.250414,0.057244,0.039158,0.025082,0.008951,-0.001926,-0.001587,0.000054,0.000782,-0.043168,0.122469,0.012476,0.002739,0.03006,0.006854,8.028409,8.013573,-0.288293,-0.037879,0.032329,0.010529,0.001402,-0.000478,-0.000011,0.000001,0,0,-0.023201,0.129601,0.017607,0.000234,0.029556,0.002076,9.858311,NotSpot
7,7.393488,0.386327,0.25225,0.128297,0.033544,0.338642,-0.932258,-8.972266,45.294228,0.262374,0.308234,0.066066,0.050546,0.111538,0.102538,5.285714,7.657736,0.264248,0.065507,0.019969,0.002051,0.012062,0.000942,-0.000208,0.000028,-0.000403,0.087528,0.126403,0.015228,0.002883,0.022599,0.007616,5.130682,7.755063,0.361575,0.097327,0.028287,0.005354,0.005313,-0.000776,0.000006,-0,-0,0,-0.028327,0.103988,0.011438,0.000075,0.022824,0.000608,6.23854,NotSpot
7,7.658372,0.341472,0.320346,0.137759,-0.192031,-0.132131,0.962312,-6.751746,-6.124023,-0.158886,0.368709,0.08776,0.060259,0.109565,0.098329,7.285714,7.666851,0.008479,0.061035,0.039111,0.013754,0.00915,0.001148,0.00016,-0.000199,-0.000843,0.035678,0.106791,0.010677,0.002367,0.021415,0.006118,6.439394,7.745364,0.086991,0.078513,0.02742,0.004044,0.003114,-0.000668,0.000012,-0.000001,-0,0,-0.02649,0.098906,0.010488,0.000036,0.02224,0.000485,6.681451,NotSpot
14,9.398786,0.964755,0.779505,0.461402,-0.023434,-0.25854,-2.216552,4.847761,64.540329,-0.646653,0.911131,0.355724,0.186501,0.170423,0.134672,26.238094,8.969717,-0.429069,0.11317,0.062705,0.040721,-0.005159,-0.000705,0.000529,-0.00056,0.000305,-0.135154,0.251818,0.050757,0.003229,0.038904,0.007399,15.717803,8.716551,-0.682235,-0.253166,0.040671,0.010796,0.005666,-0.000331,-0.000002,-0,0,0,-0.045801,0.1203,0.0154,0.000122,0.032157,0.001024,10.465953,NotSpot
