@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
9,6.859695,0.802709,0.582371,0.050253,0.018013,-0.294149,-0.513161,-2.983433,19.241655,-1.334826,2.383646,4.05339,0.193291,1.924987,0.494259,17.904762,6.573123,-0.286572,0.215691,0.058899,0.008608,0.019147,-0.005196,-0.000965,0.001573,0.000901,0.1654,1.545671,2.04082,0.044369,1.111945,0.169949,10.797348,7.438913,0.579218,0.86579,0.092382,0.065264,0.048781,0.002778,0.000053,-0.000001,0,-0,0.075898,0.837751,0.664137,0.007635,0.480202,0.032251,19.010853,NotSpot
3,6.023954,1.147369,0.399942,0.312003,0.163349,0.053083,-0.600458,2.411014,-31.62958,1.059431,1.983987,3.472442,0.410802,1.955344,0.486051,4.476191,6.541423,0.517469,0.275419,0.047119,0.002832,0.018239,-0.003219,-0.001166,0.000741,0.00064,0.225467,1.524535,2.023282,0.05686,1.140389,0.17311,10.840909,7.430743,1.406789,0.889319,0.095457,0.063789,0.045603,0.002324,0.000042,-0.000001,0,-0,0.077271,0.849807,0.682963,0.008077,0.491124,0.03367,18.405855,NotSpot
5,5.961727,1.464794,0.790346,0.159875,-0.055231,0.117723,-0.504937,8.587459,43.691681,2.095265,1.941396,3.68064,0.406868,2.04009,0.444747,3,6.777687,0.81596,0.257894,0.067674,0.007869,0.010792,-0.00083,0.000126,-0.000405,-0.00113,0.198089,1.552883,2.094115,0.04853,1.197198,0.156056,8.405303,7.515479,1.553752,0.737792,0.091425,0.067037,0.041991,0.00172,0.00003,0,0,0,0.06638,0.865179,0.707388,0.007405,0.50518,0.032142,18.439384,NotSpot
6,8.060939,1.227266,0.650727,0.097835,0.20937,0.271085,-0.745472,-9.405481,15.657118,-1.780158,2.556633,4.547989,0.18034,1.963431,0.482682,14.476191,7.197412,-0.863527,0.161329,0.152434,0.000457,0.026319,-0.006086,0.000598,0.001063,-0.000514,-0.008438,1.553065,2.036678,0.031424,1.108121,0.151,16.007576,7.670942,-0.389997,0.473531,0.083417,0.080156,0.043141,0.002961,0.000059,-0.000002,0,-0,0.046402,0.817159,0.634113,0.006284,0.466229,0.027844,18.820374,NotSpot
15,7.55525,1.157116,0.738837,0.401054,0.152233,-0.889776,-0.879063,19.087191,6.216614,-2.297007,2.232221,4.003493,0.193411,1.974245,0.495002,10.571428,6.929567,-0.625683,0.218777,0.126873,0.004744,0.027387,-0.005746,-0.000419,0.001505,0.000013,0.087159,1.533315,2.022701,0.046276,1.12161,0.171274,13,7.583988,0.028738,0.654421,0.092212,0.07421,0.041047,0.002864,0.000051,-0.000001,0,-0,0.059049,0.830382,0.65371,0.007571,0.476457,0.031469,18.085482,NotSpot
6,6.61195,0.71051,0.700346,0.079698,0.139359,-0.271087,0.00207,-0.031458,-8.457139,0.089863,2.218497,3.669527,0.352313,2.025623,0.483279,23.333334,6.876666,0.264715,0.273836,0.102957,0.005517,0.02334,-0.003054,-0.000918,0.000984,0.000653,0.176397,1.531094,2.04171,0.057552,1.161251,0.172385,12.801136,7.587294,0.975344,0.710629,0.094131,0.072567,0.038005,0.002528,0.000042,-0,0,-0,0.05957,0.846474,0.678374,0.007831,0.489879,0.032413,19.349525,NotSpot
2,6.242331,1.239365,0.867427,0.094922,-0.040508,0.615066,0.403398,-15.811257,11.405958,2.01187,2.253758,4.031425,0.360852,2.12785,0.441944,3.619048,7.091784,0.849453,0.258312,0.108666,0.034703,0.013626,0.000419,-0.000421,-0.000614,0.00002,0.184349,1.575792,2.145463,0.049411,1.228153,0.154064,15.746212,7.683822,1.441491,0.592038,0.088847,0.075609,0.034368,0.002008,0.000032,0,0,-0,0.047607,0.865208,0.707845,0.007013,0.506143,0.030499,19.532587,NotSpot
7,6.871957,1.014999,0.386232,0.176227,-0.211097,0.296783,0.354207,2.475393,-31.489077,1.577458,2.4626,4.549323,0.207111,2.265589,0.38499,16.809525,7.561226,0.689269,0.188739,0.150598,0.064847,0.003272,0.002862,0.000346,-0.001892,-0.001016,0.102988,1.630532,2.277692,0.030799,1.311182,0.125309,10.079545,7.868752,0.996795,0.307527,0.08321,0.077129,0.030364,0.00138,0.000023,0.000001,0,-0,0.024283,0.88371,0.738009,0.0055,0.523454,0.026409,21.87196,NotSpot
10,8.314639,1.36322,0.507999,0.401915,0.243168,-0.076429,-0.723357,10.596637,-7.384506,-1.257136,2.606766,4.470635,0.185263,1.989461,0.494317,8.238095,7.580515,-0.734124,0.244237,0.174574,0.005232,0.03252,-0.004033,0.000451,0.000226,-0.000917,-0.064431,1.500842,1.926813,0.036532,1.102302,0.154275,17.613636,7.846565,-0.468074,0.266049,0.091135,0.083684,0.035195,0.002616,0.000054,-0.000002,0,0,0.027744,0.801254,0.612444,0.006285,0.458636,0.027159,19.777693,NotSpot
6,7.543759,1.074843,0.225025,0.016695,-0.014481,0.099477,0.93337,-4.949918,-3.989104,-0.833123,2.377718,4.041366,0.224166,2.016813,0.502365,20.809525,7.284282,-0.259477,0.239091,0.200721,0.02848,0.029062,-0.002489,0.000292,0.000134,-0.001178,0.06685,1.503936,1.956628,0.051914,1.124638,0.173438,12.551136,7.769408,0.225649,0.485126,0.091732,0.085347,0.033444,0.002705,0.000049,-0.000001,0,-0,0.039829,0.818229,0.63695,0.007462,0.470885,0.030454,19.574537,NotSpot
4,6.834412,0.950261,0.39626,0.082944,0.021972,0.021866,0.482032,-5.373142,20.579645,0.471058,2.297287,3.93092,0.375239,2.086453,0.488312,10.238095,7.22132,0.386908,0.288205,0.169426,0.046898,0.019984,-0.000204,-0.000168,0.000048,0.000037,0.165677,1.529153,2.026398,0.062069,1.173593,0.173513,12.121212,7.782226,0.947814,0.560906,0.092733,0.083604,0.030467,0.00255,0.000043,-0,0,-0,0.039597,0.837867,0.666369,0.007601,0.486172,0.031123,20.79958,NotSpot
5,6.724663,1.031772,0.217116,0.147083,0.131141,-0.078132,0.338759,2.457695,-63.714611,1.395971,2.5803,4.637055,0.319778,2.205168,0.447065,11.809524,7.438776,0.714113,0.268033,0.163055,0.067303,0.008784,0.001932,-0.00074,-0.000523,0.001565,0.172282,1.597907,2.177179,0.052787,1.248854,0.154753,9.880682,7.887707,1.163044,0.448931,0.08646,0.086377,0.026622,0.002184,0.000036,0.000001,0,-0,0.026705,0.859399,0.699664,0.006707,0.503901,0.029073,21.305569,NotSpot
9,7.386047,0.595061,0.390395,0.054584,0.13634,-0.030006,-1.359832,9.203201,84.640823,0.930872,2.810027,5.314418,0.179054,2.355818,0.392055,5.952381,7.918683,0.532635,0.200903,0.196356,0.08428,0.001177,0.00308,-0.000913,-0.001197,0.001311,0.088827,1.667712,2.344645,0.034427,1.338272,0.126294,14.109848,8.080326,0.694279,0.161644,0.093646,0.07379,0.022218,0.001675,0.000027,0.000001,-0,-0,0.002362,0.879499,0.732067,0.00519,0.522119,0.025007,23.183578,NotSpot
8,7.629747,1.167837,0.621871,0.384661,-0.075955,0.218417,1.456581,-6.702753,-2.295766,-0.161305,2.275671,3.980438,0.27961,2.044188,0.506289,4.666667,7.659072,0.029325,0.278452,0.262326,0.065057,0.022762,0.001168,0.000694,-0.00074,-0.001284,0.048932,1.453563,1.842505,0.057941,1.119103,0.173442,16.488636,7.985919,0.356172,0.326848,0.097621,0.090313,0.026283,0.002343,0.000048,-0.000001,0,-0,0.018975,0.800871,0.613486,0.007228,0.462892,0.029132,21.709114,NotSpot
10,7.153147,0.972584,0.694907,0.266363,-0.021989,0.085636,-0.028111,5.826924,-20.061583,0.54404,2.070349,4.062921,0.400025,2.129244,0.492897,6.809524,7.610097,0.45695,0.30464,0.246932,0.078073,0.008351,0.002382,0.001372,-0.000938,-0.001074,0.13578,1.506773,1.964615,0.067293,1.175294,0.173627,12.922348,8.006253,0.853106,0.396156,0.095931,0.090761,0.023041,0.002408,0.000044,-0,0,-0,0.017871,0.823364,0.646239,0.007323,0.479333,0.029721,22.28429,NotSpot
10,7.414855,0.790762,0.436988,0.274423,0.170177,-0.134725,-1.282325,5.272542,72.469864,0.628196,2.592233,5.015501,0.277855,2.261558,0.453792,5.476191,7.853279,0.438424,0.275758,0.23987,0.081958,-0.003094,0.002446,0.000517,-0.000448,0.001184,0.117846,1.594816,2.157305,0.056778,1.256574,0.155632,19.433712,8.11762,0.702765,0.264341,0.098479,0.083914,0.018631,0.002248,0.000039,0,-0,-0,0.004066,0.84697,0.681872,0.006434,0.497764,0.027752,23.945951,NotSpot
6,8.207723,0.197819,0.041491,0.028537,0.246774,0.015848,0.339607,-9.244653,-73.704269,0.267846,2.98536,5.832026,0.151092,2.422722,0.402002,14.571428,8.363905,0.156182,0.270477,0.205817,0.075966,-0.00607,0.001876,-0.000836,0.000272,0.00278,0.011306,1.673663,2.351514,0.038335,1.350369,0.128347,15.329545,8.313988,0.106265,-0.049917,0.105328,0.070755,0.013419,0.001911,0.000031,0.000001,-0,-0,-0.021154,0.868055,0.715212,0.004975,0.516194,0.023896,24.88269,NotSpot
4,7.806899,0.863304,0.642106,0.546656,-0.240868,0.14427,0.048848,-6.694036,34.010254,0.767854,2.124369,4.139353,0.355973,2.146547,0.49251,10.476191,8.064322,0.257423,0.334368,0.304383,0.086517,-0.003108,0.00225,0.002789,-0.000777,-0.00166,0.056531,1.447973,1.841779,0.06903,1.165486,0.171101,15.683712,8.248916,0.442017,0.184594,0.108538,0.087996,0.015145,0.002151,0.000043,-0.000001,-0,-0,-0.005397,0.803023,0.618324,0.00696,0.469162,0.02812,22.059612,NotSpot
7,8.270489,0.526051,0.468656,0.188822,-0.367389,-0.034053,1.337977,4.571081,-45.026558,0.246218,2.488788,4.87948,0.247956,2.286083,0.458507,14.571428,8.340936,0.070447,0.336137,0.27105,0.08195,-0.012822,0.001604,0.002805,-0.000088,-0.001046,0.016863,1.54086,2.053794,0.05875,1.249393,0.155295,11.467803,8.362651,0.092162,0.021715,0.110952,0.08112,0.00979,0.002221,0.000038,-0,-0,-0,-0.020042,0.827771,0.654581,0.006164,0.487576,0.026412,22.713066,NotSpot
7,9.098783,0.48917,0.446849,0.155862,-0.098639,-0.101208,0.070557,0.92183,-5.917257,0.113542,2.813169,5.51783,0.161062,2.451602,0.411971,4.571429,8.88294,-0.215842,0.371763,0.197028,0.065297,-0.011512,0.00095,0.000845,0.001123,0.001224,-0.109439,1.615765,2.250328,0.041542,1.344505,0.130309,17.329546,8.558306,-0.540477,-0.324635,0.117364,0.06804,0.003447,0.002089,0.000029,0,-0,-0,-0.045877,0.849122,0.687479,0.004825,0.505614,0.022913,24.370865,NotSpot
11,8.913107,0.944436,0.630495,0.10362,-0.258656,-0.245217,0.594614,10.985623,-20.558725,-0.417561,2.478293,4.042434,0.271821,2.133307,0.485837,10.809524,8.574281,-0.338826,0.419817,0.284944,0.078222,-0.003721,0.00008,0.002318,0.000178,-0.000671,-0.056651,1.344871,1.656523,0.065914,1.14407,0.165265,18.820076,8.501712,-0.411395,-0.072569,0.120607,0.084457,0.006067,0.001835,0.000037,-0.000001,-0,-0,-0.030084,0.777298,0.58375,0.006506,0.455947,0.026287,21.248207,NotSpot
7,9.258803,0.790489,0.5081,0.025089,-0.497034,0.142858,0.265421,-4.963691,-29.228844,-0.307478,2.297377,4.21802,0.254112,2.270933,0.459886,12.904762,8.876194,-0.382609,0.426662,0.257862,0.067023,-0.009432,0.000257,0.0034,0.000585,-0.002055,-0.101777,1.431294,1.861986,0.058577,1.226404,0.153074,14.507576,8.613523,-0.645281,-0.262671,0.122944,0.078194,0.000452,0.002136,0.000031,-0.000001,-0,-0,-0.045201,0.802128,0.618889,0.005882,0.473727,0.024977,22.515869,NotSpot
7,10.072154,1.126482,0.525009,0.177489,-0.358131,-0.158458,-0.507394,-0.87779,81.588219,-0.423984,2.334175,4.404207,0.21867,2.432,0.420649,6.285714,9.433253,-0.638901,0.460848,0.183923,0.04587,-0.006803,0.001063,0.002151,0.000934,-0.001662,-0.231055,1.494579,2.037907,0.045076,1.319114,0.131538,15.988636,8.803247,-1.268907,-0.630006,0.128897,0.065803,0.007981,0.002216,0.000021,-0,-0,-0,-0.071075,0.823025,0.650086,0.004721,0.490903,0.02195,23.63953,NotSpot
10,9.973477,1.633776,0.286864,0.106082,0.147055,-0.069137,-0.460952,-0.874433,-5.94253,-1.452994,2.08784,3.455509,0.202848,2.088448,0.474063,9.238095,9.112351,-0.861126,0.48477,0.255374,0.062136,0.008315,-0.001674,-0.000237,0.000698,0.001173,-0.167259,1.204516,1.424752,0.060214,1.111958,0.156176,15.047348,8.754186,-1.219292,-0.358166,0.13145,0.080339,0.004466,0.001516,0.000027,-0.000002,-0,0,-0.055577,0.746995,0.544299,0.00597,0.44041,0.024238,19.769516,NotSpot
7,10.067673,1.381055,0.792199,0.118702,0.017749,0.22401,-2.38291,-12.545177,108.545937,-0.707558,1.684859,3.199577,0.274996,2.214783,0.458257,9.809524,9.422591,-0.645082,0.486228,0.240122,0.038259,0.00827,-0.000581,0.001008,0.000911,-0.000515,-0.207847,1.285745,1.607699,0.057746,1.188554,0.148743,15.454545,8.858835,-1.208838,-0.563756,0.133672,0.075333,0.012043,0.002024,0.000019,-0.000002,-0,0,-0.070382,0.770895,0.576876,0.005579,0.4571,0.02342,21.616093,NotSpot
11,10.787183,1.3518,0.553277,0.11374,-0.141,0.214168,1.818279,4.237022,-113.449821,-0.912264,1.594047,3.023591,0.270775,2.362653,0.427917,21.285715,9.969663,-0.81752,0.50778,0.175017,0.006536,0.00904,0.00138,0.001332,0.000213,-0.002254,-0.326227,1.34147,1.754483,0.049497,1.275322,0.131636,12.842803,9.036656,-1.750526,-0.933006,0.139095,0.064197,0.020435,0.002304,0.000007,-0.000001,-0,-0,-0.095333,0.790787,0.605516,0.004638,0.47311,0.020952,23.300797,NotSpot
12,10.520922,1.297427,0.816458,0.413411,0.324974,-0.14214,1.655268,11.67937,-70.317032,-0.067559,1.180443,2.276278,0.294369,2.124942,0.454691,12.952381,9.94945,-0.571472,0.515814,0.221132,0.005291,0.028988,-0.000936,-0.001943,0.000513,0.001189,-0.299974,1.12754,1.323814,0.05761,1.139532,0.142283,13.484848,9.088581,-1.432341,-0.860868,0.142629,0.072592,0.024113,0.001905,0.000004,-0.000002,-0,0,-0.09415,0.735789,0.531635,0.00524,0.43896,0.021753,18.594206,NotSpot
8,11.064707,0.854213,0.670741,0.408995,0.198562,0.219944,-1.134871,-4.020886,75.368729,0.225523,1.21846,2.090777,0.290121,2.253832,0.434283,3.142857,10.459872,-0.604835,0.524577,0.171528,0.055384,0.027792,0.000626,-0.000582,-0.000316,-0.000384,-0.408432,1.184068,1.445373,0.055085,1.217865,0.130265,14.314394,9.248101,-1.816606,-1.211771,0.147392,0.063186,0.032744,0.002356,-0.000009,-0.000002,-0,0,-0.116951,0.754527,0.557478,0.00455,0.453687,0.019901,20.433851,NotSpot
15,11.201404,1.559488,0.735026,0.027946,0.287993,-0.417386,1.409463,4.809947,-43.779583,-0.796515,1.192425,1.707881,0.328558,2.017422,0.450359,26.285715,10.425784,-0.77562,0.532247,0.209492,0.07062,0.040208,-0.001509,-0.002579,-0.000213,0.000855,-0.393375,0.956915,1.033488,0.058193,1.085957,0.133775,11.359848,9.293441,-1.907963,-1.132343,0.149555,0.069854,0.035086,0.001785,-0.00001,-0.000003,0,0,-0.114787,0.699568,0.487021,0.004852,0.420799,0.020006,19.281767,NotSpot
11,11.754852,0.903828,0.218343,0.018997,0.223542,-0.284473,-0.719357,2.122384,24.969896,-0.704482,1.423325,1.683003,0.327296,2.126144,0.440791,5.142857,10.868541,-0.886312,0.535426,0.174623,0.136674,0.040135,-0.001448,-0.001462,-0.000327,0.000767,-0.497477,1.019261,1.139223,0.061272,1.154865,0.127088,15.126894,9.42836,-2.326492,-1.440181,0.153498,0.062589,0.043248,0.002367,-0.000023,-0.000003,0,0,-0.134157,0.717415,0.510453,0.00443,0.4343,0.018799,18.69902,NotSpot
20,11.907201,1.563141,0.527985,0.482118,0.120509,-0.271877,-2.107516,-5.843848,71.098045,-1.609009,0.858897,1.300658,0.32428,1.91355,0.446969,12.952381,10.814619,-1.092582,0.542262,0.209741,0.150893,0.039513,-0.002454,-0.001434,-0.000549,-0.000319,-0.483414,0.760773,0.762708,0.056937,1.036215,0.123581,12.25,9.46544,-2.441761,-1.349179,0.154551,0.066954,0.043147,0.001654,-0.00002,-0.000003,0,0,-0.130744,0.665502,0.447001,0.004409,0.404114,0.018224,17.358889,NotSpot
13,12.43451,0.986692,0.767807,0.150092,0.045183,-0.202215,1.795874,7.700429,-108.019615,-1.604407,1.080535,1.354004,0.322189,2.004893,0.449907,12.142858,11.150443,-1.284067,0.546399,0.211886,0.189195,0.042876,-0.003633,-0.001143,0.000028,0.000244,-0.56909,0.837348,0.866048,0.064791,1.095969,0.122053,14.734848,9.570205,-2.864305,-1.580238,0.157526,0.062172,0.050277,0.002327,-0.000031,-0.000003,0,0,-0.145631,0.683047,0.468819,0.004253,0.416585,0.017651,18.93601,NotSpot
9,12.489694,1.08263,0.479933,0.282891,0.147335,0.16595,-1.522327,-14.339001,102.273674,-0.885588,0.905536,1.101635,0.28451,1.911209,0.462392,8.238095,11.263403,-1.226291,0.547766,0.235446,0.209778,0.037464,-0.004104,-0.000877,0.000292,0.000278,-0.573434,0.671792,0.671991,0.061471,1.049056,0.116124,15.047348,9.671391,-2.818302,-1.592011,0.159908,0.061691,0.0528,0.002231,-0.00003,-0.000002,0,0,-0.151017,0.654859,0.435866,0.00401,0.401875,0.01646,17.991549,NotSpot
12,12.2753,1.249305,0.957557,0.845778,0.367966,0.132121,-0.663301,5.680573,7.859007,-1.137526,0.905562,1.074002,0.326679,1.85274,0.470971,16.476191,11.217072,-1.058228,0.544566,0.217758,0.172407,0.026123,-0.001998,-0.000727,-0.00001,0.001058,-0.499215,0.586804,0.586134,0.052775,1.017099,0.110852,17.570076,9.732496,-2.542804,-1.484576,0.161052,0.061026,0.050879,0.002077,-0.000023,-0.000001,0,0,-0.150905,0.634826,0.413078,0.003716,0.390984,0.01524,18.257174,NotSpot
9,11.641385,1.006973,0.799691,0.188362,0.056842,0.367974,1.922806,-0.026905,-136.723099,-0.01892,1.211852,1.146601,0.286104,1.820786,0.474711,11.619047,11.074582,-0.566803,0.544515,0.203509,0.051777,0.012255,0.001175,0.000075,-0.000648,0.000365,-0.392782,0.586607,0.580709,0.041636,0.997697,0.106353,13.405303,9.758594,-1.882792,-1.315989,0.161149,0.060032,0.045792,0.001874,-0.000011,-0,-0,-0,-0.146909,0.623401,0.400112,0.003415,0.384123,0.014056,16.698778,NotSpot
17,11.333525,0.808292,0.284438,0.095284,0.289711,-0.17665,-0.764256,-5.888283,-2.16281,-1.188015,1.583417,1.579502,0.352695,1.81807,0.53875,22.809525,10.718829,-0.614696,0.539752,0.246926,0.02369,0.00904,0.001006,-0.000491,0.000044,-0,-0.269136,0.759249,0.748887,0.050299,1.004849,0.112724,13.626894,9.690131,-1.643394,-1.028698,0.156771,0.060467,0.034645,0.002092,0.00001,0.000001,-0,-0,-0.130949,0.641763,0.419923,0.003317,0.391741,0.012669,19.153788,NotSpot
13,11.752254,1.151859,0.668395,0.247972,0.057546,-0.236482,0.113995,5.447233,46.03928,-2.068226,1.560655,1.891995,0.259685,1.764517,0.54707,5.142857,10.659031,-1.093223,0.525829,0.239741,0.046561,0.013009,-0.000635,-0.000717,0.000996,-0.000528,-0.332649,0.774934,0.746717,0.04952,0.98844,0.110758,14.751894,9.61979,-2.132463,-1.039241,0.153208,0.059382,0.028355,0.001738,0.00001,0.000001,-0,-0,-0.122182,0.647482,0.426033,0.003114,0.393466,0.011791,18.647343,NotSpot
10,10.640232,0.859952,0.613191,0.111444,0.077421,-0.2868,0.23489,-0.025199,-31.138151,0.358205,1.789729,1.95726,0.615795,1.741264,0.604306,18,10.359083,-0.281149,0.491652,0.340063,0.128267,0.028198,0.001678,-0.000528,-0.000277,-0.000816,-0.279856,0.853597,0.832036,0.079259,0.994154,0.120448,14.047348,9.448295,-1.191937,-0.910789,0.145917,0.060723,0.017861,0.001938,0.000019,-0.000001,-0,0,-0.103055,0.675139,0.457412,0.00322,0.405911,0.011388,19.115789,NotSpot
18,10.548779,0.786966,0.728725,0.032973,0.414836,-0.037149,-1.091122,20.498577,0.690633,-0.091215,1.767064,1.886077,0.490043,1.665976,0.586127,14.952381,10.204988,-0.343792,0.450731,0.306567,0.138343,0.022213,0.001568,-0.001274,-0.000804,0.00167,-0.282507,0.883856,0.842627,0.071185,0.973505,0.113612,17.426136,9.341258,-1.207521,-0.863729,0.140737,0.057252,0.007909,0.001224,0.000016,-0.000001,-0,0,-0.091394,0.683063,0.466065,0.002841,0.407945,0.010249,18.515169,NotSpot
7,10.662448,1.110787,0.578046,0.054351,0.172064,0.248951,-0.351965,-19.22179,57.701389,-0.587092,1.491505,1.803276,0.267166,1.603613,0.544517,16.952381,10.054852,-0.607595,0.410254,0.226698,0.102475,0.011801,0.000446,-0.000743,-0.000374,0.001441,-0.286031,0.941909,0.89802,0.054134,0.955808,0.102609,12.121212,9.246007,-1.416441,-0.808846,0.135893,0.051125,0.003734,0.000308,0.000013,-0,0,0,-0.081034,0.690373,0.474005,0.002309,0.409441,0.008841,16.581833,NotSpot
8,8.92998,0.48023,0.364758,0.133899,0.027207,0.027016,-1.047191,-2.944389,11.745583,-0.018427,1.024172,1.408018,0.319642,1.502319,0.576954,6.619048,8.994974,0.064994,0.344138,0.318838,0.002826,-0.021596,0.001032,0.001282,-0.000044,-0.000652,0.028126,0.989372,0.962718,0.08425,0.906806,0.143754,8.818182,8.942133,0.012153,-0.052841,0.122671,0.058801,0.025934,-0.002705,0.000054,0.000001,-0,-0,-0.037936,0.704068,0.48832,0.003058,0.410094,0.012009,15.505867,NotSpot
10,12.46997,1.31696,0.727115,0.048838,-0.04984,0.171665,1.178537,9.697666,-20.125105,0.638683,0.676834,1.007071,0.285217,1.926018,0.341079,7.904762,11.561589,-0.908381,0.561391,0.12889,0.007673,0.006515,-0.000934,-0.00019,0.000083,-0.000841,-0.682608,0.670563,0.702113,0.026085,1.032512,0.056277,19.172348,9.717633,-2.752337,-1.843956,0.160758,0.018158,0.006949,-0.002128,-0.000061,0,0,0,-0.149549,0.636353,0.411322,0.000981,0.376402,0.007782,17.125031,NotSpot
11,13.334658,1.159973,0.1687,0.055293,-0.308221,0.607398,1.135798,-20.206261,58.909401,-1.046566,0.652125,0.507481,0.19511,0.997947,0.304158,18.476191,12.645607,-0.689051,0.265692,0.056946,0.020755,-0.02814,-0.001749,0.000827,-0.001309,-0.00081,-0.301884,0.350129,0.111059,0.030277,0.513281,0.04575,12.882576,11.213956,-2.120702,-1.431651,0.171946,0.021023,0.003924,-0.004406,-0.000058,0.000002,0,-0,-0.189045,0.2406,0.087432,0.001331,0.211213,0.006444,17.439962,NotSpot
18,13.28653,0.89923,0.595424,0.017458,-0.136358,-0.043686,2.284707,8.813259,-111.176247,-0.286348,0.782743,0.394738,0.302511,1.107608,0.318246,11.904762,12.700086,-0.586445,0.351915,0.083058,0.025147,-0.030517,-0.003127,0.000521,-0.000748,-0.001078,-0.409826,0.249166,0.119239,0.039253,0.582353,0.044792,11.666667,11.061446,-2.225084,-1.638639,0.173353,0.018196,0.007801,-0.004366,-0.000076,0.000002,0,-0,-0.183748,0.32041,0.129396,0.001093,0.230123,0.007029,17.147495,NotSpot
16,13.228858,1.2094,0.613036,0.184137,0.266063,-0.352243,-2.568103,9.853769,86.773827,-0.412227,0.947112,0.631409,0.328983,1.202893,0.32859,8.809524,12.535902,-0.692956,0.394915,0.102049,0.050675,-0.028247,-0.003288,-0.000304,0.000599,0.000306,-0.446289,0.375207,0.251019,0.021721,0.642276,0.050374,16.791666,10.877061,-2.351797,-1.658841,0.168906,0.014528,0.014268,-0.004098,-0.000084,0.000001,0,-0,-0.168646,0.393896,0.175488,0.000915,0.246303,0.009624,16.417437,NotSpot
14,13.169474,1.324674,0.673453,0.034426,0.183781,-0.14594,-1.435284,-0.984206,0.270656,-2.032553,1.263445,1.140159,0.355999,1.267225,0.339172,6.809524,12.136693,-1.032781,0.37887,0.104242,0.084845,-0.024003,-0.001823,-0.000804,0.00151,0.001261,-0.398267,0.621566,0.464896,0.013666,0.682263,0.069078,16.15341,10.674305,-2.495169,-1.462388,0.159789,0.02472,0.00943,-0.003627,-0.000081,0.000001,0,0,-0.144499,0.454429,0.218543,0.00111,0.258314,0.013277,17.5998,NotSpot
14,12.115249,1.260519,0.542112,0.342052,-0.141339,-0.045966,0.90684,-12.841304,-16.046404,-1.460579,1.849033,1.717985,0.280865,1.286522,0.375808,13.571428,11.53986,-0.575389,0.309169,0.122776,0.066658,-0.019331,0.000548,-0.000572,0.001019,0.000803,-0.25305,0.832845,0.682928,0.015732,0.694247,0.098565,18.155304,10.472355,-1.642894,-1.067505,0.148473,0.0382,0.003957,-0.002988,-0.000068,0.000001,0,0,-0.11423,0.49733,0.251622,0.001947,0.265439,0.017427,16.960238,NotSpot
9,10.504513,1.306442,0.53043,0.193752,-0.163083,0.047193,0.254265,1.998151,30.166466,0.969763,1.678044,1.692902,0.257839,1.254002,0.448479,8.476191,10.852949,0.348436,0.248338,0.167738,0.029989,-0.014304,0.001608,0.000235,0.00004,-0.000138,-0.050611,0.9289,0.798879,0.025072,0.675759,0.13673,13.507576,10.295105,-0.209408,-0.557844,0.137704,0.053361,0.001747,-0.002225,-0.000047,0,0,0,-0.082595,0.521135,0.27061,0.003155,0.267838,0.021445,17.597672,NotSpot
